job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256,status,failure_kind,timeout_s,precompute_timeout_s,generation_timeout_s,timed_out,timeout_phase,progress_phase,worker_subprocess_runtime_s,grammar_build_runtime_s,compile_runtime_s,xgrammar_precompute_runtime_s,setup_runtime_s,grammar_rule_count,grammar_edge_count,grammar_bytes,compiled_grammar_memory_bytes,model_vocab_size,initial_mask_audit,model_load_runtime_s,method,tokenizer_config_load_runtime_s,generation_runtime_s,prompt_token_count,generated_total_len,generated_content_len,generated_token_ids,generated_content_token_ids,canonical_eos_token_id,terminal_token_ids,terminal_eos_token_id,terminal_eos_count,terminated_with_eos,hit_content_token_cap,keyword_occurrence_counts,generated_text,valid_generation,peak_gpu_allocated_bytes,worker_total_runtime_s
006_coauthor_kth_last_k11_t1_rep1,156,6,kth_last,11,1,2,65,13,754,421805065,coauthor,6,1,coauthor:creative:8231b08c98d34682b96603ad677c4806,0,b68f0bdc8db3f8b63ce351cef04d3b4e3efc988aa00383fa051e5f854ca9ef5d,6ede9a2fb76a3a4defb24c6468589c4ace0a7790d305e7e2856286cd5a1a8f0d,success,,512.0,512.0,512.0,False,,model_loaded,14.888036146992818,0.5056517980410717,0.22725051501765847,0.7329023130587302,0.7329023130587302,652,1887,34130,33525826,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.0563772169989534,xgrammar,0.8365648520411924,3.375000873056706,170,65,64,"[760, 13280, 7497, 11938, 888, 678, 43651, 25368, 11, 33700, 286, 421, 874, 3202, 314, 24924, 466, 352, 793, 1362, 3397, 5827, 678, 1208, 494, 279, 30787, 66725, 488, 1381, 67144, 13, 1394, 8953, 264, 74210, 310, 2708, 678, 26696, 11, 21143, 539, 279, 10647, 29796, 11, 430, 279, 3665, 488, 2957, 6661, 13260, 2047, 488, 2944, 777, 13282, 1056, 866, 3611, 1362, 599, 248044]","[760, 13280, 7497, 11938, 888, 678, 43651, 25368, 11, 33700, 286, 421, 874, 3202, 314, 24924, 466, 352, 793, 1362, 3397, 5827, 678, 1208, 494, 279, 30787, 66725, 488, 1381, 67144, 13, 1394, 8953, 264, 74210, 310, 2708, 678, 26696, 11, 21143, 539, 279, 10647, 29796, 11, 430, 279, 3665, 488, 2957, 6661, 13260, 2047, 488, 2944, 777, 13282, 1056, 866, 3611, 1362, 599]",248046,"[248046, 248044]",248044,1,True,True,[1],"The tiny voice spoke over your metallic wings, whispering that no amount of honey or stings could ever protect your people from the shifting sands you now inhabited. You raised a paw to clear your throat, confused by the sudden acceleration, as the terms you once knew ultimately left you far more alive than any human could have",True,3807314432,8.24603673099773
007_coauthor_kth_last_k12_t1_rep1,157,7,kth_last,12,1,2,65,14,793,259537431,coauthor,7,1,coauthor:creative:0676be9886614881a7c2f933ef80337e,0,be13ad9e2190e0613d253a2ca9fd51eadc7eef51b8c1e68ae0d87ecde57efb9e,459ccadb0a286abc4095f7c6bdcc997685784f9d921491267a585b135c46f8a9,success,,512.0,512.0,512.0,False,,model_loaded,14.440844057011418,0.5282617960474454,0.2442246120190248,0.7724864080664702,0.7724864080664702,693,2011,36569,38037247,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",1.9532160880044103,xgrammar,0.8046704130247235,3.2621796960011125,237,65,64,"[1919, 6206, 494, 5214, 7249, 310, 80920, 3672, 369, 264, 26281, 2222, 11, 21873, 421, 1782, 488, 2373, 883, 2962, 310, 64430, 1345, 488, 3512, 264, 5176, 364, 43378, 2785, 411, 7975, 13, 1577, 678, 491, 3471, 12307, 7346, 11, 488, 2579, 264, 34371, 5357, 314, 3511, 321, 7193, 13, 17070, 279, 4507, 51429, 466, 89300, 4384, 1208, 494, 3555, 6107, 1990, 2905, 303, 248046]","[1919, 6206, 494, 5214, 7249, 310, 80920, 3672, 369, 264, 26281, 2222, 11, 21873, 421, 1782, 488, 2373, 883, 2962, 310, 64430, 1345, 488, 3512, 264, 5176, 364, 43378, 2785, 411, 7975, 13, 1577, 678, 491, 3471, 12307, 7346, 11, 488, 2579, 264, 34371, 5357, 314, 3511, 321, 7193, 13, 17070, 279, 4507, 51429, 466, 89300, 4384, 1208, 494, 3555, 6107, 1990, 2905, 303]",248046,"[248046, 248044]",248046,1,True,True,[1],"This shift from living alone to nurturing others is a profound change, ensuring that those you care about continue to flourish while you become a force for kindness within this society. As your new social circle forms, you feel a renewed sense of connection and purpose. Though the probably reckless or altruistic people from previous lives still exist in",True,3814149632,8.033889582031406
008_coauthor_kth_last_k14_t1_rep1,158,8,kth_last,14,1,2,65,16,865,1480172670,coauthor,8,1,coauthor:creative:ba1b42a591f4447596e99b6c0a5164b3,0,faa79157f3e51a9bca8fa378ad18047af9e60b144750939c5fcb17907358b66b,86a81e03cd07e32f60895e101162726d95af0c55ed1734f957b0a95aa601ab5e,success,,512.0,512.0,512.0,False,,model_loaded,14.598994339001365,0.5087522600078955,0.3123399430187419,0.8210922030266374,0.8210922030266374,769,2241,41099,47157790,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.066417146997992,xgrammar,0.8269191129948013,3.26223780302098,384,65,64,"[760, 35336, 11136, 506, 279, 13438, 7803, 440, 264, 32313, 11, 65955, 279, 3807, 94923, 11, 321, 716, 279, 36258, 310, 6195, 13, 32104, 2586, 11, 551, 1467, 524, 1387, 1083, 279, 13643, 9572, 22193, 310, 25723, 279, 2919, 11, 21873, 780, 7097, 375, 12, 4247, 5922, 375, 16513, 14195, 9550, 364, 1384, 13, 561, 2919, 5326, 41514, 1083, 279, 3626, 321, 6895, 279, 248046]","[760, 35336, 11136, 506, 279, 13438, 7803, 440, 264, 32313, 11, 65955, 279, 3807, 94923, 11, 321, 716, 279, 36258, 310, 6195, 13, 32104, 2586, 11, 551, 1467, 524, 1387, 1083, 279, 13643, 9572, 22193, 310, 25723, 279, 2919, 11, 21873, 780, 7097, 375, 12, 4247, 5922, 375, 16513, 14195, 9550, 364, 1384, 13, 561, 2919, 5326, 41514, 1083, 279, 3626, 321, 6895, 279]",248046,"[248046, 248044]",248046,1,True,True,[1],"The wolf arrived at the pump station with a rope, unleashed the firetruck, and set the hose to flow. Critically, he did not break into the nearby animal shelter to steal the water, ensuring his rapist-protagonist reputation remained driving for him. The water finally poured into the house and brought the",True,3829903360,8.239908556977753
009_coauthor_kth_last_k16_t1_rep1,159,9,kth_last,16,1,2,65,18,929,320842591,coauthor,9,1,coauthor:creative:223f27bcebb5496a850b7ce86d50e910,0,40d69c65bb962e51a4828442ebd3561bff5298e9b8e1cd7071e1987b7aa9bc2d,0f1c084afb0758f2484ecc7240b1fefe462cd13be112231d0c9c8fb6cbe43eb8,success,,512.0,512.0,512.0,False,,model_loaded,14.98514595197048,0.47218053397955373,0.30058402399299666,0.7727645579725504,0.7727645579725504,837,2447,45165,56157121,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.075642069976311,xgrammar,0.841639293008484,3.2891069499892183,303,65,64,"[760, 542, 75265, 36452, 41118, 310, 5387, 430, 279, 10125, 5964, 39043, 394, 1943, 11, 29621, 421, 551, 682, 66746, 3354, 279, 4574, 6429, 364, 279, 4864, 421, 682, 63096, 1384, 364, 748, 1248, 13, 2356, 520, 49855, 780, 14457, 81155, 557, 3404, 264, 19149, 3166, 310, 1387, 45862, 1384, 364, 279, 1727, 2923, 13, 2985, 264, 90300, 30246, 321, 264, 3019, 303, 1375, 248046]","[760, 542, 75265, 36452, 41118, 310, 5387, 430, 279, 10125, 5964, 39043, 394, 1943, 11, 29621, 421, 551, 682, 66746, 3354, 279, 4574, 6429, 364, 279, 4864, 421, 682, 63096, 1384, 364, 748, 1248, 13, 2356, 520, 49855, 780, 14457, 81155, 557, 3404, 264, 19149, 3166, 310, 1387, 45862, 1384, 364, 279, 1727, 2923, 13, 2985, 264, 90300, 30246, 321, 264, 3019, 303, 1375]",248046,"[248046, 248044]",248046,1,True,True,[1],"The shapeshifter smiles to himself as the conversation quickly unravels, revealing that he has inadvertently created the perfect opportunity for the relationship that has plagued him for so long. Clive realizes his strange makeover was actually a brilliant move to break prepares him for the next step. With a newfound clarity and a plan in hand",True,3821522432,8.21471010602545
010_coauthor_kth_last_k17_t1_rep1,160,10,kth_last,17,1,2,65,19,958,2026672059,coauthor,10,1,coauthor:creative:aa092c2e66ea48d89361cc668d7d4919,0,fded3d035cff6737380268fa735bfe3bc10af07fcd4185aa8c48e445f25140e8,8b9ac2bc5c324504be84dd7894efabe4e9612930c8eec5b1249fc565c7132adc,success,,512.0,512.0,512.0,False,,model_loaded,19.460638860007748,0.5453463990124874,0.36920030997134745,0.9145467089838348,0.9145467089838348,868,2541,47024,60524497,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.4355512920301408,xgrammar,0.834963658999186,3.342119710985571,824,65,64,"[3850, 430, 353, 23562, 1472, 279, 20117, 13635, 11, 353, 14413, 25624, 279, 855, 852, 995, 2496, 23533, 303, 821, 2235, 2199, 579, 5522, 13, 1049, 6273, 430, 3384, 279, 9467, 995, 7920, 279, 7793, 11, 9101, 728, 310, 5596, 1332, 279, 15039, 9149, 5820, 13, 4130, 48720, 11, 353, 14607, 279, 5522, 557, 2496, 264, 18465, 506, 660, 11, 694, 4598, 264, 38521, 248046]","[3850, 430, 353, 23562, 1472, 279, 20117, 13635, 11, 353, 14413, 25624, 279, 855, 852, 995, 2496, 23533, 303, 821, 2235, 2199, 579, 5522, 13, 1049, 6273, 430, 3384, 279, 9467, 995, 7920, 279, 7793, 11, 9101, 728, 310, 5596, 1332, 279, 15039, 9149, 5820, 13, 4130, 48720, 11, 353, 14607, 279, 5522, 557, 2496, 264, 18465, 506, 660, 11, 694, 4598, 264, 38521]",248046,"[248046, 248044]",248046,1,True,True,[1],"But as I stepped through the golden doors, I suddenly remembered the man who had never existed in my old life's movie. It felt as though the stars had hidden the truth, leaving me to wonder where the universe truly began. Par awe, I realized the movie was never a simulation at all, but rather a glimpse",True,3882018304,9.077025351987686
011_coauthor_kth_last_k19_t1_rep1,161,11,kth_last,19,1,2,65,21,1010,1648297798,coauthor,11,1,coauthor:creative:50e2383a31544349adae9a66d596cdf6,0,aa517b256bdce5ab8b948de9ba48f9b68f1db79fe155d4eca6b6b2885f1d081d,e77e522d8d9b4e6c5e1355069fb86c6b96f7313081e90943f3c84e0a590c9927,success,,512.0,512.0,512.0,False,,model_loaded,19.293086057994515,0.5374069130048156,0.3737812400213443,0.9111881530261599,0.9111881530261599,924,2711,50394,68838430,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.446422783017624,xgrammar,0.8355432499665767,3.2684913399862126,248,65,64,"[15514, 2843, 1578, 6895, 1384, 1132, 55570, 948, 551, 1669, 680, 2843, 303, 2199, 421, 1754, 314, 780, 3555, 6107, 995, 1048, 2197, 449, 32495, 23611, 1518, 1384, 13, 1216, 557, 24308, 310, 599, 1132, 799, 2199, 321, 310, 2842, 38456, 321, 8415, 13, 4543, 58110, 13, 1394, 2496, 5326, 5372, 279, 5614, 466, 2579, 15420, 1495, 1521, 488, 599, 2582, 10015, 279, 11447, 248044]","[15514, 2843, 1578, 6895, 1384, 1132, 55570, 948, 551, 1669, 680, 2843, 303, 2199, 421, 1754, 314, 780, 3555, 6107, 995, 1048, 2197, 449, 32495, 23611, 1518, 1384, 13, 1216, 557, 24308, 310, 599, 1132, 799, 2199, 321, 310, 2842, 38456, 321, 8415, 13, 4543, 58110, 13, 1394, 2496, 5326, 5372, 279, 5614, 466, 2579, 15420, 1495, 1521, 488, 599, 2582, 10015, 279, 11447]",248046,"[248046, 248044]",248044,1,True,True,[1],His later years brought him only sorrow when he found out later in life that each of his previous lives had also met an unfortunate fate before him. He was advised to have only one life and to stop worrying and fear. Now accomplishment. You never finally reach the goal or feel joy again because you have already experienced the worst,True,3814581760,8.996539207990281
012_coauthor_kth_last_k20_t1_rep1,162,12,kth_last,20,1,2,65,22,1033,828242263,coauthor,12,1,coauthor:creative:b7687cecbf6c4c18a04b5b0b9b031cf4,0,bf3dbdb5585c9d10b585850e31fc001177b8a2119d2e61590c030351ba170fbc,7ca70173aec4515e3ad522f7888a35953158abeb7ba5021b06fcd5da62246de7,success,,512.0,512.0,512.0,False,,model_loaded,19.13952808396425,0.53967351897154,0.40068010095274076,0.9403536199242808,0.9403536199242808,949,2787,51905,72728467,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.377675171010196,xgrammar,0.8472403599880636,3.385028548014816,190,65,64,"[760, 49755, 12456, 5324, 310, 1103, 821, 803, 430, 1844, 73017, 4082, 85707, 13, 221601, 1806, 539, 279, 10647, 37622, 11, 353, 28359, 279, 4392, 310, 5372, 680, 13, 10022, 264, 5388, 557, 26241, 310, 381, 3753, 303, 8464, 11, 279, 7783, 1777, 421, 28428, 411, 4299, 353, 995, 310, 8415, 364, 821, 45277, 557, 3404, 264, 5388, 421, 14217, 264, 3410, 8491, 3023, 248046]","[760, 49755, 12456, 5324, 310, 1103, 821, 803, 430, 1844, 73017, 4082, 85707, 13, 221601, 1806, 539, 279, 10647, 37622, 11, 353, 28359, 279, 4392, 310, 5372, 680, 13, 10022, 264, 5388, 557, 26241, 310, 381, 3753, 303, 8464, 11, 279, 7783, 1777, 421, 28428, 411, 4299, 353, 995, 310, 8415, 364, 821, 45277, 557, 3404, 264, 5388, 421, 14217, 264, 3410, 8491, 3023]",248046,"[248046, 248044]",248046,1,True,True,[1],"The mug indeed changed to list my name as top-ranked among dads. Horrified by the sudden revelation, I grabbed the phone to reach out. Although a dog was nowhere to be seen in reality, the obvious sign that beside this moment I had to fear for my sanity was actually a dog that stood a million miles away",True,3808100352,9.1034550970071
013_coauthor_kth_last_k22_t1_rep1,163,13,kth_last,22,1,2,65,24,1073,691822373,coauthor,13,1,coauthor:creative:138dd7338a0f480584ca1deddb32f6b7,0,21e42978b628e521ddc0f58f2ef9d3ea4cab5e02e53a05a2025b61c7da0b3cbf,afa0dd6e357b13d133fd6ad39b81506165e3a63becc9c7c83a85128f95ed694c,success,,512.0,512.0,512.0,False,,model_loaded,18.355897376022767,0.5783996859681793,0.38042796595254913,0.9588276519207284,0.9588276519207284,993,2921,54579,79848322,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.2009618260199204,xgrammar,0.8631919729523361,3.3240756500163116,291,65,64,"[6651, 1381, 25878, 60242, 7253, 321, 3777, 19451, 11, 12680, 1396, 5904, 4299, 1083, 264, 7478, 6429, 364, 21333, 3511, 13, 561, 11057, 314, 24217, 680, 10914, 35080, 369, 1248, 7795, 26, 3658, 11, 781, 1870, 264, 18989, 314, 13879, 321, 28536, 2961, 13, 1061, 6206, 24546, 421, 2854, 369, 4364, 524, 539, 4906, 16243, 11, 694, 539, 279, 11012, 11, 632, 2573, 38012, 248044]","[6651, 1381, 25878, 60242, 7253, 321, 3777, 19451, 11, 12680, 1396, 5904, 4299, 1083, 264, 7478, 6429, 364, 21333, 3511, 13, 561, 11057, 314, 24217, 680, 10914, 35080, 369, 1248, 7795, 26, 3658, 11, 781, 1870, 264, 18989, 314, 13879, 321, 28536, 2961, 13, 1061, 6206, 24546, 421, 2854, 369, 4364, 524, 539, 4906, 16243, 11, 694, 539, 279, 11012, 11, 632, 2573, 38012]",248046,"[248046, 248044]",248044,1,True,True,[1],"They now embrace mindful activities and young minds, turning every shared moment into a fresh opportunity for genuine connection. The era of counting outbursts is long gone; together, they build a legacy of listening and caring results. This shift ensures that love is defined not by performance metrics, but by the quiet, unmeasured",True,3820904448,9.055870506970678
014_coauthor_kth_last_k24_t1_rep1,164,14,kth_last,24,1,2,65,26,1105,524432951,coauthor,14,1,coauthor:creative:e29599231e66474b8a524c23db775e47,0,df3ee49230d3ef46f232f6e42c1bdbbfbeabcbe62a130c838d6bd31f8ce97ed2,be8eea4a384a36cc1ea9f856a77b2eecabe776be3c504fdc981622264c13a1bc,success,,512.0,512.0,512.0,False,,model_loaded,14.975202811998315,0.5255824280320667,0.40374626097036526,0.9293286890024319,0.9293286890024319,1029,3031,56789,85942645,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.1721153580001555,xgrammar,0.8237033869954757,3.2455135010532103,201,65,64,"[1919, 220, 24, 17, 302, 2545, 22952, 1381, 30697, 279, 37233, 22193, 314, 279, 8512, 8455, 430, 780, 2046, 11, 46480, 421, 1442, 279, 23856, 4593, 628, 5827, 279, 42780, 2261, 2942, 314, 2172, 1144, 13, 1110, 22522, 5947, 321, 67296, 13, 1381, 781, 4097, 7493, 13, 271, 13784, 11, 874, 421, 369, 31596, 321, 48624, 6925, 16981, 8559, 26857, 55361, 1040, 21449, 9600, 248046]","[1919, 220, 24, 17, 302, 2545, 22952, 1381, 30697, 279, 37233, 22193, 314, 279, 8512, 8455, 430, 780, 2046, 11, 46480, 421, 1442, 279, 23856, 4593, 628, 5827, 279, 42780, 2261, 2942, 314, 2172, 1144, 13, 1110, 22522, 5947, 321, 67296, 13, 1381, 781, 4097, 7493, 13, 271, 13784, 11, 874, 421, 369, 31596, 321, 48624, 6925, 16981, 8559, 26857, 55361, 1040, 21449, 9600]",248046,"[248046, 248044]",248046,1,True,True,[1],"This 92nd little pig now treats the humble shelter of the hospital patient as his home, recognizing that even the smallest heart can protect the fragile during times of great need. zingham wrote and shrugged. now they five hundred.

Wait, no that is inappropriate and violates safety guidelines regarding harmful narratives like promoting weapons",True,3812734464,8.43320568301715
015_coauthor_kth_last_k25_t1_rep1,165,15,kth_last,25,1,2,65,27,1118,436369910,coauthor,15,1,coauthor:creative:6a9dd4e609624942951409d15edb0ff3,0,7c5b7b233027b054948456a67f02db0fd00fdc7f2ac6f4d26d56fd43ebd2b520,4ba408e69f7e9f9dcacb07d93ce5a875a4f3e2ac5e8bbdafbd2d407ad6e0c74e,success,,512.0,512.0,512.0,False,,model_loaded,15.15744075702969,0.5513410629937425,0.4149447499657981,0.9662858129595406,0.9662858129595406,1044,3077,57720,88558237,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.191374661982991,xgrammar,0.861927354009822,3.340994669997599,666,65,64,"[10883, 11, 430, 30834, 192504, 287, 5387, 303, 279, 3364, 11, 780, 4627, 460, 16015, 8145, 7819, 321, 42432, 494, 836, 12004, 6985, 852, 599, 16521, 279, 4808, 1324, 13, 1160, 6735, 290, 440, 279, 8464, 314, 836, 26078, 4797, 2316, 321, 22773, 6107, 11, 279, 39251, 1809, 369, 63831, 4342, 539, 836, 1765, 14583, 948, 4858, 87086, 303, 279, 19633, 13, 62631, 539, 248046]","[10883, 11, 430, 30834, 192504, 287, 5387, 303, 279, 3364, 11, 780, 4627, 460, 16015, 8145, 7819, 321, 42432, 494, 836, 12004, 6985, 852, 599, 16521, 279, 4808, 1324, 13, 1160, 6735, 290, 440, 279, 8464, 314, 836, 26078, 4797, 2316, 321, 22773, 6107, 11, 279, 39251, 1809, 369, 63831, 4342, 539, 836, 1765, 14583, 948, 4858, 87086, 303, 279, 19633, 13, 62631, 539]",248046,"[248046, 248044]",248046,1,True,True,[1],"However, as Johnny immerses himself in the role, his friends return unexpected fan mail and inquiries from their fellow fans who have gotten the wrong number. Confronted with the reality of their tremendous industry success and transformed lives, the jealous group is blindsided by their own luck when everyone participates in the promotion. Inspired by",True,3865462784,8.628840670979116
016_coauthor_kth_last_k27_t1_rep1,166,16,kth_last,27,1,2,65,29,1138,1646097257,coauthor,16,1,coauthor:creative:672cbc4dddf545218344122b24e3fd7a,0,f467b7ab84a7782d817ef74b4a7d8bba0a9fa99b3c8746e485a8c27e6323707b,c67efb8b243a5f9c4feefcf6dccda1aed13f943571fc267d0f288b277084a4eb,success,,512.0,512.0,512.0,False,,model_loaded,15.09499146498274,0.5204942819545977,0.4228504240163602,0.9433447059709579,0.9433447059709579,1068,3151,59234,92849722,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.167917453974951,xgrammar,0.8303883170010522,3.3351104370085523,238,65,64,"[54816, 628, 6734, 5316, 14164, 440, 279, 6925, 314, 264, 27968, 3072, 13, 3095, 488, 2224, 220, 17, 23, 11, 7785, 49296, 264, 5333, 421, 17397, 660, 6043, 314, 28037, 11, 6611, 4735, 72400, 13, 4465, 2936, 44367, 10980, 26731, 310, 2873, 279, 5333, 310, 660, 9977, 1172, 220, 17, 21, 11, 694, 488, 321, 279, 2645, 314, 279, 328, 45677, 2520, 778, 1, 248046]","[54816, 628, 6734, 5316, 14164, 440, 279, 6925, 314, 264, 27968, 3072, 13, 3095, 488, 2224, 220, 17, 23, 11, 7785, 49296, 264, 5333, 421, 17397, 660, 6043, 314, 28037, 11, 6611, 4735, 72400, 13, 4465, 2936, 44367, 10980, 26731, 310, 2873, 279, 5333, 310, 660, 9977, 1172, 220, 17, 21, 11, 694, 488, 321, 279, 2645, 314, 279, 328, 45677, 2520, 778, 1]",248046,"[248046, 248044]",248046,1,True,True,[1],"Nobody can trust anyone anymore with the safety of a fledging. When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government despairingly decides to give the drug to all citizens under 26, but you and the rest of the ""Lost Generations""",True,3814188544,8.544384918001015
017_coauthor_kth_last_k29_t1_rep1,167,17,kth_last,29,1,2,65,31,1150,2130361448,coauthor,17,1,coauthor:creative:cecb749518a84dce992bdcb9c97ec242,0,8cd7f5d1c488179e2a4124586a8e6c502acf7323bd66dae526befd43da253620,cd8fd066b1094e226321e1cfe47bc4aaa7d5b3bbc73efc87f7a9c3c4a8cf04df,success,,512.0,512.0,512.0,False,,model_loaded,15.109310052997898,0.5584283380303532,0.4291853219619952,0.9876136599923484,0.9876136599923484,1084,3201,60284,95809435,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.1349611539626494,xgrammar,0.8421397799975239,3.2314002880011685,345,65,64,"[1465, 3738, 12987, 69794, 310, 264, 44229, 59132, 11, 1332, 279, 6416, 8716, 8640, 1384, 2113, 279, 33285, 383, 279, 2503, 7918, 13, 2985, 1141, 3238, 7786, 321, 1496, 4610, 11, 424, 6316, 680, 310, 33757, 279, 4614, 13, 1216, 6661, 551, 4221, 310, 3608, 264, 27206, 2904, 11, 748, 551, 47224, 279, 7083, 364, 264, 3841, 8059, 310, 279, 16242, 13, 2532, 11, 248046]","[1465, 3738, 12987, 69794, 310, 264, 44229, 59132, 11, 1332, 279, 6416, 8716, 8640, 1384, 2113, 279, 33285, 383, 279, 2503, 7918, 13, 2985, 1141, 3238, 7786, 321, 1496, 4610, 11, 424, 6316, 680, 310, 33757, 279, 4614, 13, 1216, 6661, 551, 4221, 310, 3608, 264, 27206, 2904, 11, 748, 551, 47224, 279, 7083, 364, 264, 3841, 8059, 310, 279, 16242, 13, 2532, 11]",248046,"[248046, 248044]",248046,1,True,True,[1],"He took Matt Damon to a Ferrari dealership, where the salesperson helped him put the automobile on the hard-top. With its low budget and high security, it turned out to shook the president. He knew he needed to pick a protective option, so he rented the vehicle for a quick transfer to the airport. There,",True,3827892224,8.446588807972148
018_coauthor_kth_last_k30_t1_rep1,168,18,kth_last,30,1,2,65,32,1153,1876602882,coauthor,18,1,coauthor:creative:98de646c88b04772b24503cb24056236,0,366afc942d42ab7ea5decf5b7f3d89ea352157a79bd42d509b8615cb65efb9d1,5f4f044b70e78f0a4c723dc1ab7aa118440ce71a0ea715b1a914e2bda272ada2,success,,512.0,512.0,512.0,False,,model_loaded,15.187563318002503,0.5215774469543248,0.4304132779943757,0.9519907249487005,0.9519907249487005,1089,3217,60635,96767782,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.2721821200102568,xgrammar,0.804434671998024,3.2399461989989504,113,65,64,"[1919, 21551, 12846, 421, 279, 4307, 3611, 6741, 6513, 20417, 430, 264, 60828, 314, 12987, 69794, 579, 2199, 11, 864, 369, 69072, 777, 288, 90329, 1056, 866, 5129, 8464, 13, 40597, 1000, 10386, 310, 20059, 836, 13486, 4370, 11, 3384, 781, 9077, 513, 279, 8906, 3444, 22262, 303, 1004, 6107, 13, 2332, 3603, 781, 513, 6379, 30755, 321, 1189, 1442, 2659, 494, 264, 6639, 248046]","[1919, 21551, 12846, 421, 279, 4307, 3611, 6741, 6513, 20417, 430, 264, 60828, 314, 12987, 69794, 579, 2199, 11, 864, 369, 69072, 777, 288, 90329, 1056, 866, 5129, 8464, 13, 40597, 1000, 10386, 310, 20059, 836, 13486, 4370, 11, 3384, 781, 9077, 513, 279, 8906, 3444, 22262, 303, 1004, 6107, 13, 2332, 3603, 781, 513, 6379, 30755, 321, 1189, 1442, 2659, 494, 264, 6639]",248046,"[248046, 248044]",248046,1,True,True,[1],"This notion suggests that the entire human race exists solely as a manifestation of Matt Damon's life, which is infinitely more wondrous than any standard reality. Noah would prefer to elite their existence instead, though they clearly are the innermost beings in our lives. At night they are completely inactive and may even die from a lack",True,3800873472,8.734267449006438
